DepositID,CustomerID,BranchID,DepositType,Amount,InterestRate,Currency,OpenDate,MaturityDate
DP252,689451,MUM01,Current,2441838.0,6.93,INR,2024-10-29,2029-06-09
DP253,318056,DEL01,Fixed Deposit,4999514.09,5.84,INR,2024-03-11,2032-04-11
DP254,744071,DEL01,Fixed Deposit,1572360.09,2.52,INR,2024-02-25,2030-12-25
DP255,718361,CHN02,Savings,3527376.06,3.15,INR,2023-05-18,2026-06-28
DP256,579642,DEL01,Savings,3908201.75,4.53,INR,2024-05-31,2026-05-10
DP257,930911,CHN01,Savings,1222499.75,2.69,INR,2024-01-02,2030-11-16
DP258,786009,CHN01,Savings,2563807.95,5.53,INR,2023-09-07,2027-05-25
DP259,863756,MUM01,Current,2738471.02,6.57,INR,2023-01-12,2024-08-14
DP260,330404,CHN02,Savings,4928686.85,6.15,INR,2023-04-11,2029-01-17
DP261,671649,HYD01,Fixed Deposit,2060234.58,3.06,INR,2024-12-02,2028-11-14
DP262,915791,CHN02,Current,4716410.82,6.93,INR,2024-05-02,2031-10-20
DP263,850227,CHN01,Savings,2803087.83,2.2,INR,2023-07-19,2030-03-14
DP264,650126,KOL01,Fixed Deposit,2994937.97,5.79,INR,2024-03-30,2028-09-19
DP265,835375,HYD01,Current,2065249.86,4.34,INR,2023-11-16,2030-11-13
DP266,782403,CHN01,Current,4522490.02,2.65,INR,2024-04-29,2032-02-20
DP267,448859,HYD01,Fixed Deposit,583967.63,4.91,INR,2023-01-11,2025-01-27
DP268,986043,MUM01,Current,1043355.73,6.54,INR,2023-09-20,2030-01-11
DP269,328232,BLR01,Fixed Deposit,4203639.03,3.87,INR,2023-05-02,2030-02-12
DP270,506904,CHN02,Fixed Deposit,3994758.17,6.37,INR,2023-05-30,2026-01-11
DP271,415252,KOL01,Savings,49465.47,6.93,INR,2024-03-23,2030-02-25
DP272,194731,KOL01,Savings,1620986.37,5.57,INR,2023-01-13,2024-08-14
DP273,599853,DEL01,Savings,1556297.96,2.53,INR,2024-04-09,2032-06-30
DP274,121409,HYD01,Savings,4355940.75,5.44,INR,2023-09-05,2033-07-04
DP275,575494,MUM01,Savings,830964.33,3.53,INR,2024-05-20,2028-04-21
DP276,120441,HYD01,Current,4720487.21,3.68,INR,2024-05-23,2031-11-06
DP277,336486,KOL01,Current,4495697.14,2.72,INR,2023-11-17,2029-10-18
DP278,801782,DEL01,Current,606987.16,2.86,INR,2023-11-07,2028-03-13
DP279,433509,DEL01,Savings,4039139.42,5.81,INR,2024-02-18,2025-06-28
DP280,835841,MUM01,Fixed Deposit,3423202.42,2.84,INR,2023-09-13,2030-02-19
DP281,733739,CHN01,Current,927138.77,3.98,INR,2023-07-20,2031-03-28
DP282,465715,BLR01,Current,137919.54,5.11,INR,2023-09-19,2028-03-27
DP283,337264,HYD01,Fixed Deposit,1208709.68,4.65,INR,2023-07-16,2029-11-18
DP284,138089,KOL01,Current,1090833.9,4.25,INR,2023-08-17,2027-05-03
DP285,382823,HYD01,Fixed Deposit,-30073.16,2.7,INR,2024-06-30,2031-03-29
DP286,956114,CHN02,Current,3837690.84,2.42,INR,2024-04-08,2030-08-03
DP287,337714,MUM01,Fixed Deposit,2516309.71,4.58,INR,2024-07-13,2032-07-01
DP288,260173,CHN02,Savings,-295216.59,4.14,INR,2024-03-18,2030-06-25
DP289,625285,HYD01,Fixed Deposit,1077548.21,4.98,INR,2024-03-19,2033-03-07
DP290,912897,CHN02,Savings,2546500.73,3.89,INR,2023-12-26,2025-10-26
DP291,332700,KOL01,Savings,1622682.35,2.82,INR,2023-03-17,2026-11-07
DP292,956475,KOL01,Fixed Deposit,3815129.84,5.96,INR,2023-05-03,2025-07-03
DP293,431909,HYD01,Fixed Deposit,1868016.57,3.4,INR,2023-06-17,2029-05-13
DP294,810526,KOL01,Fixed Deposit,2353934.92,6.35,INR,2023-09-26,2027-04-28
DP295,548514,DEL01,Savings,1456758.96,4.04,INR,2024-08-09,2034-07-14
DP296,331355,CHN02,Savings,4415239.54,6.61,INR,2024-11-05,2034-03-20
DP297,414141,BLR01,Fixed Deposit,4447761.12,5.02,INR,2024-09-18,2034-09-12
DP298,760708,DEL01,Savings,2709581.27,2.94,INR,2024-07-10,2031-06-20
DP299,216003,BLR01,Current,3863605.43,3.9,INR,2024-02-03,2026-12-02
DP300,555496,HYD01,Current,1539581.75,4.69,INR,2023-07-28,2029-04-23
DP301,716501,CHN02,Current,1710241.36,3.43,INR,2024-05-29,2027-11-22
DP302,346518,KOL01,Savings,3077737.07,5.46,INR,2024-04-14,2031-02-20
DP303,850062,KOL01,Savings,1169257.17,3.93,INR,2024-11-20,2034-01-03
DP304,838120,MUM01,Fixed Deposit,1031388.15,6.12,INR,2023-03-27,2032-02-16
DP305,235761,CHN02,Fixed Deposit,1659259.96,4.44,INR,2023-05-24,2032-03-29
DP306,907631,MUM01,Current,2191866.72,5.41,INR,2024-11-24,2027-09-04
DP307,924908,CHN01,Current,4975950.41,6.47,INR,2023-07-04,2030-07-04
DP308,834148,CHN02,Savings,3351883.89,2.96,INR,2023-07-31,2029-10-28
DP309,182110,KOL01,Fixed Deposit,804844.07,6.42,INR,2024-07-16,2033-09-26
DP310,981675,KOL01,Current,4859612.46,2.98,INR,2024-12-07,2027-07-26
DP311,463539,DEL01,Fixed Deposit,4765841.73,5.08,INR,2023-12-16,2029-09-29
DP312,454782,MUM01,Savings,3033485.94,4.66,INR,2024-02-20,2031-03-19
DP313,246891,KOL01,Savings,2067631.66,2.24,INR,2023-01-15,2025-12-02
DP314,783308,BLR01,Current,4844324.81,5.24,INR,2023-07-28,2025-11-23
DP315,847968,CHN02,Fixed Deposit,2014353.75,3.39,INR,2023-05-31,2026-07-28
DP316,509220,MUM01,Current,4482766.41,2.03,INR,2024-12-07,2032-07-17
DP317,364818,HYD01,Fixed Deposit,3333438.93,3.97,INR,2024-12-02,2027-04-21
DP318,414083,HYD01,Savings,1316178.67,5.7,INR,2024-02-02,2026-08-12
DP319,556695,MUM01,Current,67355.29,3.17,INR,2024-07-20,2034-01-15
DP320,781310,DEL01,Savings,145134.33,4.5,INR,2024-04-26,2031-04-21
DP321,850918,MUM01,Savings,1834041.26,4.96,INR,2024-02-16,2028-08-19
DP322,826657,DEL01,Savings,4597256.8,6.5,INR,2023-12-12,2027-06-03
DP323,167164,BLR01,Current,-353010.24,6.55,INR,2024-07-02,2027-10-26
DP324,904477,DEL01,Fixed Deposit,3431457.77,4.0,INR,2024-03-15,2033-03-21
DP325,546073,CHN01,Savings,-144575.06,3.44,INR,2024-08-16,2033-12-08
DP326,416491,KOL01,Current,1235252.03,2.99,INR,2024-09-27,2026-02-27
DP327,951469,KOL01,Fixed Deposit,2687756.35,6.72,INR,2024-10-26,2033-05-17
DP328,236439,DEL01,Savings,3298665.39,3.82,INR,2024-01-22,2031-08-28
DP329,228044,MUM01,Current,4023034.96,2.27,INR,2023-07-15,2028-05-19
DP330,438891,CHN02,Savings,3922015.1,5.42,INR,2023-02-25,2030-06-02
DP331,626078,DEL01,Current,4163393.21,6.89,INR,2023-12-20,2030-02-18
DP332,841862,CHN01,Current,1297593.44,2.71,INR,2024-10-27,2033-01-03
DP333,597622,MUM01,Fixed Deposit,-188426.07,6.21,INR,2023-03-15,2027-04-26
DP334,922562,BLR01,Current,2375258.78,5.76,INR,2023-11-18,2025-05-28
DP335,886748,CHN01,Savings,-154127.27,5.92,INR,2024-08-21,2029-01-05
DP336,536932,DEL01,Fixed Deposit,4311082.11,4.85,INR,2023-10-11,2029-12-29
DP337,741876,CHN01,Current,699986.82,2.82,INR,2023-07-15,2028-06-19
DP338,553170,CHN01,Current,4320886.24,3.21,INR,2023-09-21,2031-02-03
DP339,576189,MUM01,Fixed Deposit,-391361.42,4.11,INR,2024-01-08,2029-11-09
DP340,672951,MUM01,Fixed Deposit,4055432.77,3.28,INR,2024-04-23,2029-07-31
DP341,441945,CHN02,Current,4752860.72,3.1,INR,2023-11-27,2031-12-05
DP342,862528,BLR01,Current,897844.26,2.46,INR,2024-01-12,2028-02-16
DP343,113988,HYD01,Fixed Deposit,4500642.44,4.46,INR,2023-11-21,2025-05-17
DP344,521763,BLR01,Fixed Deposit,818499.61,3.69,INR,2023-09-23,2028-01-19
DP345,385519,CHN02,Savings,944257.65,4.84,INR,2023-01-09,2028-08-29
DP346,484054,HYD01,Savings,1177794.64,6.74,INR,2024-09-14,2030-01-30
DP347,372427,KOL01,Savings,2284333.03,2.29,INR,2023-11-16,2031-08-10
DP348,847090,CHN01,Current,577078.51,5.87,INR,2024-09-25,2031-09-20
DP349,939871,MUM01,Fixed Deposit,3372708.32,4.22,INR,2024-05-08,2030-11-10
DP350,817427,MUM01,Current,4592586.7,2.3,INR,2024-01-24,2025-10-14
DP351,895461,CHN01,Savings,18588.79,6.52,INR,2024-02-02,2029-10-02
DP352,979955,KOL01,Current,4293645.13,4.1,INR,2024-11-28,2030-07-23
DP353,567489,DEL01,Fixed Deposit,2061582.0,4.06,INR,2025-01-01,2034-12-02
DP354,739027,HYD01,Current,837153.4,3.12,INR,2023-11-14,2027-09-21
DP355,676002,BLR01,Savings,4041303.4,3.15,INR,2023-02-18,2026-09-25
DP356,966687,CHN01,Current,3700676.46,4.23,INR,2023-04-12,2029-12-23
DP357,491435,HYD01,Current,4935945.11,2.59,INR,2023-08-15,2029-12-02
DP358,794025,BLR01,Fixed Deposit,3198507.04,2.81,INR,2023-12-29,2026-01-01
DP359,110297,MUM01,Fixed Deposit,3556470.11,4.17,INR,2024-11-25,2027-11-02
DP360,473752,HYD01,Savings,2538766.73,5.46,INR,2023-11-22,2025-10-04
DP361,863409,DEL01,Savings,2412972.67,3.05,INR,2024-06-20,2028-03-26
DP362,453417,BLR01,Savings,172775.26,3.58,INR,2024-01-13,2026-06-06
DP363,651130,CHN02,Savings,944656.55,4.23,INR,2023-10-14,2028-03-28
DP364,414352,KOL01,Savings,422944.86,2.24,INR,2024-03-25,2029-03-19
DP365,339240,DEL01,Savings,1366961.9,4.8,INR,2024-05-11,2030-08-13
DP366,203275,DEL01,Current,1216573.71,2.62,INR,2023-01-31,2024-12-29
DP367,231178,CHN01,Fixed Deposit,2562013.05,2.56,INR,2024-01-10,2031-11-27
DP368,967516,BLR01,Current,709832.58,4.81,INR,2023-04-24,2029-06-02
DP369,228333,CHN02,Current,4820890.0,5.29,INR,2024-08-24,2027-05-08
DP370,612357,MUM01,Current,4401161.27,2.65,INR,2024-02-10,2033-05-31
DP371,793300,DEL01,Current,742540.61,6.23,INR,2023-08-17,2026-05-19
DP372,920372,KOL01,Fixed Deposit,1458756.72,2.49,INR,2023-03-30,2028-03-11
DP373,371249,MUM01,Savings,349567.98,5.42,INR,2024-02-20,2033-10-27
DP374,501417,DEL01,Fixed Deposit,1865309.92,3.25,INR,2024-05-27,2029-06-09
DP375,815107,HYD01,Fixed Deposit,3084578.96,5.71,INR,2024-12-18,2027-12-24
DP376,757409,CHN01,Fixed Deposit,3283994.55,4.45,INR,2024-09-04,2027-10-28
DP377,277870,HYD01,Savings,4897713.29,6.41,INR,2024-01-02,2031-10-19
DP378,214042,CHN02,Fixed Deposit,3329139.35,4.19,INR,2023-11-22,2033-02-21
DP379,516762,CHN02,Current,3435034.25,2.82,INR,2023-06-30,2026-11-16
DP380,402725,MUM01,Savings,3548479.75,4.52,INR,2023-03-26,2031-03-02
DP381,797690,CHN02,Savings,4432174.21,6.54,INR,2023-06-06,2025-10-31
DP382,609918,KOL01,Savings,3089624.06,3.91,INR,2024-12-13,2033-06-14
DP383,358421,HYD01,Current,2738836.76,2.6,INR,2024-09-27,2028-06-04
DP384,312611,HYD01,Savings,4897742.8,2.43,INR,2023-03-22,2028-08-13
DP385,697964,HYD01,Current,1467306.83,6.76,INR,2024-04-09,2033-05-14
DP386,587732,CHN01,Current,1241408.19,5.51,INR,2024-03-09,2032-01-02
DP387,747846,BLR01,Current,848615.47,5.43,INR,2023-10-11,2033-06-03
DP388,684141,MUM01,Current,616160.01,5.24,INR,2023-12-28,2029-08-05
DP389,408141,HYD01,Savings,658549.53,2.05,INR,2024-03-03,2029-12-23
DP390,708589,CHN01,Savings,4126247.62,3.74,INR,2024-06-19,2026-03-22
DP391,422042,BLR01,Savings,4315718.86,2.36,INR,2024-10-26,2031-04-10
DP392,716023,KOL01,Fixed Deposit,1442062.91,2.98,INR,2024-10-17,2031-03-22
DP393,585185,BLR01,Current,907129.31,2.57,INR,2024-04-05,2030-02-26
DP394,312209,HYD01,Savings,3486206.12,4.2,INR,2023-02-15,2026-06-13
DP395,652946,BLR01,Fixed Deposit,2449858.9,4.05,INR,2024-09-21,2029-10-12
DP396,306018,BLR01,Current,844689.63,4.85,INR,2023-05-16,2029-12-08
DP397,886756,HYD01,Current,3567854.02,5.88,INR,2023-06-22,2032-02-18
DP398,628166,CHN02,Current,717931.7,4.57,INR,2023-11-25,2025-01-22
DP399,352856,DEL01,Fixed Deposit,2311499.99,2.39,INR,2023-10-26,2033-10-17
DP400,660534,DEL01,Savings,4728653.63,2.0,INR,2024-10-30,2034-08-05
DP401,635264,DEL01,Savings,2787553.47,2.29,INR,2024-02-21,2031-10-25
DP402,306706,HYD01,Fixed Deposit,4196809.42,2.71,INR,2024-07-07,2031-04-30
DP403,439272,KOL01,Current,1288746.78,6.07,INR,2024-03-18,2032-02-29
DP404,730338,CHN01,Savings,518665.89,4.53,INR,2024-02-15,2025-03-20
DP405,682502,BLR01,Current,519092.87,5.97,INR,2023-11-27,2025-09-03
DP406,155852,DEL01,Current,2420798.88,4.53,INR,2023-05-27,2025-12-14
DP407,554745,CHN01,Fixed Deposit,4715414.26,4.92,INR,2023-07-07,2028-08-31
DP408,630773,HYD01,Current,2940888.15,2.26,INR,2024-05-07,2031-11-05
DP409,267789,DEL01,Savings,206080.95,5.02,INR,2023-06-15,2026-11-08
DP410,613887,BLR01,Savings,2025428.3,5.48,INR,2024-08-27,2029-06-13
DP411,907248,KOL01,Current,2789739.49,2.74,INR,2024-11-04,2030-11-30
DP412,567608,KOL01,Fixed Deposit,606611.85,4.79,INR,2023-02-02,2026-09-28
DP413,185126,CHN02,Fixed Deposit,3537131.11,2.69,INR,2024-12-13,2028-06-23
DP414,700764,CHN01,Fixed Deposit,2105747.54,6.3,INR,2024-05-20,2030-11-08
DP415,920895,BLR01,Fixed Deposit,2931844.35,6.48,INR,2024-07-21,2028-04-01
DP416,928224,CHN01,Fixed Deposit,38172.27,2.67,INR,2023-07-31,2027-09-17
DP417,125652,DEL01,Savings,2520422.23,2.83,INR,2023-08-25,2028-01-27
DP418,194730,CHN01,Fixed Deposit,4249411.9,2.95,INR,2024-03-29,2025-08-29
DP419,891607,MUM01,Current,2277215.13,5.29,INR,2023-12-27,2027-10-04
DP420,636564,CHN02,Current,785159.81,3.95,INR,2024-10-30,2030-08-04
DP421,625781,HYD01,Fixed Deposit,1478262.14,5.3,INR,2024-12-22,2026-02-02
DP422,486111,BLR01,Current,3409285.76,3.7,INR,2023-11-08,2027-04-25
DP423,944119,KOL01,Current,2695966.09,2.41,INR,2024-05-18,2027-12-28
DP424,129821,HYD01,Fixed Deposit,817890.87,4.12,INR,2023-09-12,2029-03-17
DP425,555925,CHN01,Fixed Deposit,148891.68,2.38,INR,2024-02-19,2025-10-25
DP426,657237,BLR01,Savings,3451163.68,2.47,INR,2024-08-27,2026-02-04
DP427,896636,HYD01,Savings,641637.85,5.16,INR,2024-02-25,2030-10-16
DP428,979405,BLR01,Savings,184405.36,2.01,INR,2023-04-25,2025-09-14
DP429,407182,KOL01,Savings,25232.97,3.95,INR,2023-01-18,2030-12-26
DP430,261115,DEL01,Current,925187.46,4.82,INR,2023-06-27,2029-11-20
DP431,251044,KOL01,Savings,4683969.43,3.94,INR,2023-07-02,2028-01-11
DP432,933001,HYD01,Fixed Deposit,1606199.33,4.19,INR,2023-12-19,2031-01-21
DP433,765872,CHN02,Current,3683302.25,3.3,INR,2023-04-05,2025-08-12
DP434,459409,CHN02,Current,606449.66,6.86,INR,2023-12-11,2028-02-02
DP435,176878,HYD01,Savings,-355417.2,3.52,INR,2024-01-17,2030-09-12
DP436,533275,CHN01,Savings,2234621.47,4.8,INR,2024-02-10,2031-04-10
DP437,976622,BLR01,Savings,3440722.38,4.88,INR,2024-02-27,2032-04-30
DP438,963710,HYD01,Fixed Deposit,3263759.42,2.27,INR,2023-04-19,2032-10-20
DP439,473684,BLR01,Savings,659990.83,2.41,INR,2023-02-26,2030-06-02
DP440,282567,BLR01,Current,4107415.43,4.47,INR,2023-06-19,2030-01-07
DP441,591465,MUM01,Current,3337033.07,5.27,INR,2023-04-28,2028-05-20
DP442,941855,CHN01,Fixed Deposit,580049.2,5.99,INR,2024-01-09,2028-05-15
DP443,643163,CHN01,Current,873552.87,5.41,INR,2023-02-11,2024-11-24
DP444,319262,KOL01,Current,2713366.04,4.55,INR,2024-02-10,2033-07-24
DP445,901298,KOL01,Fixed Deposit,2132657.43,6.68,INR,2023-03-04,2033-02-14
DP446,372180,HYD01,Fixed Deposit,3592406.32,4.78,INR,2023-02-08,2028-07-30
DP447,114868,CHN02,Fixed Deposit,4914017.97,4.87,INR,2024-12-14,2029-03-27
DP448,151910,HYD01,Savings,4931165.46,2.53,INR,2023-10-01,2028-11-28
DP449,123402,KOL01,Current,2249610.42,4.71,INR,2024-07-01,2029-11-30
DP450,451823,CHN01,Savings,3336191.59,3.27,INR,2024-02-08,2025-11-07
DP451,854923,CHN02,Fixed Deposit,2113484.87,4.73,INR,2023-06-22,2031-04-30
DP452,613514,CHN02,Savings,1004769.77,4.32,INR,2023-05-24,2026-05-25
DP453,783706,CHN01,Current,2150135.72,5.85,INR,2024-01-09,2033-07-28
DP454,560578,MUM01,Savings,1403121.52,6.35,INR,2023-11-24,2025-02-09
DP455,902306,KOL01,Current,776512.47,2.86,INR,2023-05-10,2026-06-11
DP456,633690,CHN02,Fixed Deposit,1203396.38,3.3,INR,2023-07-23,2025-01-22
DP457,449295,BLR01,Savings,4251499.2,5.29,INR,2024-10-08,2028-10-26
DP458,575085,HYD01,Fixed Deposit,456625.53,6.9,INR,2024-04-25,2029-09-22
DP459,246491,MUM01,Savings,4650517.81,5.77,INR,2023-12-27,2028-03-23
DP460,651056,CHN02,Fixed Deposit,1157384.06,4.23,INR,2023-07-14,2033-02-21
DP461,980858,BLR01,Fixed Deposit,2253050.95,2.37,INR,2023-02-13,2032-03-27
DP462,963955,DEL01,Current,995881.71,6.09,INR,2024-04-22,2030-09-29
DP463,130879,CHN02,Fixed Deposit,2034110.85,4.3,INR,2023-01-27,2026-01-03
DP464,752353,CHN01,Savings,3093228.78,3.49,INR,2024-12-14,2027-12-03
DP465,249198,CHN01,Savings,123209.51,5.69,INR,2024-01-24,2031-04-22
DP466,542642,DEL01,Savings,1152796.03,2.42,INR,2024-01-08,2033-07-19
DP467,350634,CHN01,Fixed Deposit,414860.88,4.32,INR,2024-02-24,2033-06-17
DP468,772587,BLR01,Fixed Deposit,3234369.13,2.67,INR,2023-02-12,2032-12-19
DP469,747372,BLR01,Fixed Deposit,1842751.17,5.65,INR,2024-10-10,2027-09-08
DP470,621077,KOL01,Current,2846805.19,3.27,INR,2023-12-03,2029-01-10
DP471,265525,BLR01,Fixed Deposit,806104.13,4.9,INR,2023-11-21,2032-02-15
DP472,686106,MUM01,Fixed Deposit,1353181.64,5.12,INR,2023-10-03,2029-03-04
DP473,912073,KOL01,Savings,3713211.86,4.51,INR,2023-04-11,2026-12-17
DP474,172251,DEL01,Fixed Deposit,4823011.48,4.18,INR,2024-12-17,2031-06-10
DP475,903289,HYD01,Savings,2150074.95,5.35,INR,2023-02-14,2031-11-25
DP476,967068,KOL01,Savings,205481.03,6.31,INR,2023-06-10,2032-01-07
DP477,881797,CHN01,Fixed Deposit,-242367.84,2.85,INR,2023-01-10,2025-10-09
DP478,236420,DEL01,Fixed Deposit,440170.75,2.53,INR,2023-11-15,2030-11-20
DP479,616559,DEL01,Savings,2467167.5,2.42,INR,2024-11-28,2026-08-30
DP480,331646,CHN02,Current,2152592.66,2.08,INR,2024-08-24,2029-07-16
DP481,304054,KOL01,Savings,3445662.65,3.69,INR,2024-06-30,2030-12-21
DP482,973018,KOL01,Fixed Deposit,4176578.28,6.95,INR,2023-05-12,2031-05-16
DP483,475011,HYD01,Fixed Deposit,4834066.61,5.3,INR,2023-12-29,2029-08-01
DP484,407344,CHN01,Current,4388913.95,2.0,INR,2023-11-18,2031-08-16
DP485,530287,CHN02,Savings,4791.38,4.82,INR,2023-12-10,2031-03-13
DP486,959856,DEL01,Fixed Deposit,4077942.44,4.62,INR,2024-08-11,2032-04-14
DP487,154324,KOL01,Fixed Deposit,689025.16,4.13,INR,2023-02-04,2027-03-13
DP488,337147,CHN02,Current,669716.78,2.53,INR,2024-06-20,2027-12-26
DP489,944430,KOL01,Fixed Deposit,2402814.98,2.3,INR,2024-02-06,2028-03-30
DP490,529786,DEL01,Current,3921173.6,5.52,INR,2024-12-20,2028-08-07
DP491,801501,CHN01,Current,1745450.01,2.78,INR,2023-07-01,2031-07-06
DP492,545491,KOL01,Savings,2308298.11,5.06,INR,2023-07-14,2033-02-15
DP493,277830,DEL01,Savings,1254432.81,4.67,INR,2023-10-10,2031-12-12
DP494,720491,KOL01,Fixed Deposit,-18939.64,6.66,INR,2023-01-29,2031-08-12
DP495,585446,MUM01,Fixed Deposit,4703667.29,5.0,INR,2024-12-29,2026-06-28
DP496,208030,DEL01,Savings,1049937.09,5.24,INR,2024-12-20,2031-04-19
DP497,545518,BLR01,Fixed Deposit,-261055.59,4.3,INR,2023-06-08,2025-01-14
DP498,432205,BLR01,Fixed Deposit,-344339.24,2.9,INR,2024-03-24,2027-09-09
DP499,482525,KOL01,Current,-332197.84,3.24,INR,2023-03-11,2027-11-16
DP500,362643,CHN02,Savings,1020238.95,6.82,INR,2025-01-01,2027-03-14
DP501,753431,MUM01,Savings,1828196.51,6.52,INR,2024-05-13,2025-05-22
