DepositID,CustomerID,BranchID,DepositType,Amount,InterestRate,Currency,OpenDate,MaturityDate
DP502,855847,BLR01,Current,2152727.93,2.25,INR,2023-04-10,2029-10-08
DP503,146405,MUM01,Savings,2156041.65,4.99,INR,2024-01-21,2026-09-24
DP504,562750,DEL01,Fixed Deposit,1015825.29,4.4,INR,2024-09-03,2032-01-05
DP505,845697,DEL01,Fixed Deposit,3311223.97,2.24,INR,2024-12-18,2032-04-01
DP506,162897,BLR01,Fixed Deposit,626415.06,6.88,INR,2024-07-12,2034-01-28
DP507,956029,HYD01,Fixed Deposit,4576017.22,5.76,INR,2023-01-18,2030-09-13
DP508,379735,HYD01,Fixed Deposit,4684925.55,2.61,INR,2024-12-09,2030-03-22
DP509,430824,MUM01,Current,99179.2,3.73,INR,2024-07-03,2032-11-29
DP510,844114,CHN01,Current,3429859.11,4.81,INR,2023-04-08,2030-10-24
DP511,352290,DEL01,Fixed Deposit,1511986.34,6.73,INR,2024-01-28,2025-09-13
DP512,790901,CHN02,Current,3357071.06,5.28,INR,2023-11-22,2030-05-23
DP513,129101,DEL01,Fixed Deposit,2183793.15,6.44,INR,2023-04-06,2030-10-10
DP514,486120,KOL01,Current,242599.1,6.33,INR,2023-01-07,2029-01-31
DP515,139520,MUM01,Current,1772207.66,3.01,INR,2024-09-03,2027-07-13
DP516,690293,BLR01,Current,1421102.48,6.41,INR,2024-05-30,2030-06-19
DP517,426209,KOL01,Savings,1941736.33,5.33,INR,2023-03-05,2024-08-11
DP518,985678,KOL01,Fixed Deposit,3277808.29,4.67,INR,2024-08-01,2029-11-09
DP519,379102,DEL01,Fixed Deposit,757248.72,5.91,INR,2024-09-22,2030-06-19
DP520,868511,DEL01,Fixed Deposit,2308540.14,4.29,INR,2024-11-17,2028-06-17
DP521,997096,DEL01,Current,3152200.62,2.01,INR,2023-07-24,2025-04-04
DP522,362546,MUM01,Savings,-407865.58,3.07,INR,2024-07-05,2027-11-23
DP523,955245,HYD01,Fixed Deposit,2062018.37,4.72,INR,2023-10-04,2029-07-14
DP524,348759,CHN01,Current,1929656.63,6.74,INR,2024-11-30,2031-01-30
DP525,829154,BLR01,Savings,447847.02,2.29,INR,2024-02-17,2026-08-22
DP526,594583,DEL01,Savings,872133.15,5.18,INR,2023-05-18,2033-02-22
DP527,786826,MUM01,Fixed Deposit,335377.94,3.19,INR,2023-09-07,2027-05-27
DP528,299580,HYD01,Fixed Deposit,3910408.63,5.14,INR,2023-04-13,2029-01-28
DP529,938356,HYD01,Savings,4828943.78,5.22,INR,2023-02-14,2025-08-22
DP530,734848,HYD01,Fixed Deposit,2261357.39,6.76,INR,2024-04-10,2029-09-22
DP531,191581,CHN02,Fixed Deposit,1956183.49,5.52,INR,2023-12-11,2029-07-13
DP532,790582,DEL01,Fixed Deposit,1100642.55,5.77,INR,2023-06-01,2032-09-30
DP533,918336,CHN02,Fixed Deposit,2496808.07,2.61,INR,2024-03-12,2030-02-24
DP534,254656,CHN02,Savings,4899762.85,5.47,INR,2023-04-10,2032-10-12
DP535,803938,KOL01,Fixed Deposit,4651233.72,2.47,INR,2024-03-25,2030-12-14
DP536,313514,BLR01,Fixed Deposit,1322307.18,3.12,INR,2024-08-08,2031-10-29
DP537,981755,CHN01,Fixed Deposit,4974592.38,4.68,INR,2024-04-14,2031-07-10
DP538,645268,CHN01,Current,3374403.23,2.91,INR,2024-02-26,2032-11-02
DP539,404252,KOL01,Fixed Deposit,-88159.21,5.64,INR,2024-05-08,2032-10-21
DP540,967377,CHN01,Savings,4148251.47,5.79,INR,2023-03-09,2025-12-30
DP541,267711,HYD01,Savings,2399900.72,5.45,INR,2023-03-12,2031-11-14
DP542,802294,HYD01,Current,1685093.87,2.09,INR,2023-08-30,2028-10-17
DP543,134628,HYD01,Current,3075318.87,2.37,INR,2024-02-26,2029-03-20
DP544,492074,CHN01,Fixed Deposit,1287799.32,2.4,INR,2024-04-18,2028-10-26
DP545,226931,CHN02,Fixed Deposit,250188.8,2.33,INR,2024-08-09,2033-10-10
DP546,474589,KOL01,Current,2199382.99,6.0,INR,2024-10-07,2033-11-29
DP547,294992,DEL01,Savings,4853426.28,6.0,INR,2023-06-14,2033-02-06
DP548,449088,MUM01,Savings,4752593.81,4.9,INR,2023-10-01,2025-01-07
DP549,378097,CHN02,Fixed Deposit,612798.81,2.5,INR,2024-09-28,2028-07-29
DP550,618763,KOL01,Fixed Deposit,3517389.64,5.92,INR,2024-09-03,2026-11-21
DP551,165835,CHN02,Fixed Deposit,917519.37,2.04,INR,2023-10-05,2029-10-07
DP552,359778,CHN02,Fixed Deposit,3709739.01,5.62,INR,2024-10-19,2032-02-10
DP553,509141,DEL01,Current,595509.59,2.01,INR,2023-02-01,2028-01-14
DP554,806501,BLR01,Current,4815081.33,6.0,INR,2023-06-05,2026-02-14
DP555,408561,MUM01,Fixed Deposit,1089728.06,2.2,INR,2024-02-17,2029-08-12
DP556,658953,HYD01,Savings,4992062.6,3.65,INR,2023-12-25,2029-02-07
DP557,137768,DEL01,Fixed Deposit,3756624.01,3.25,INR,2023-03-01,2028-06-14
DP558,148609,KOL01,Savings,4871336.74,6.05,INR,2023-01-20,2031-04-13
DP559,988109,HYD01,Savings,4113420.67,3.85,INR,2024-07-19,2030-02-09
DP560,451920,CHN02,Current,3390015.74,2.62,INR,2024-05-27,2031-07-15
DP561,118758,DEL01,Current,2160265.8,2.74,INR,2024-01-22,2026-05-01
DP562,585857,CHN02,Fixed Deposit,-1153.23,3.39,INR,2024-06-18,2028-01-12
DP563,767284,HYD01,Current,2628721.11,5.7,INR,2023-07-23,2032-02-08
DP564,879319,KOL01,Fixed Deposit,2745325.05,6.01,INR,2024-07-19,2034-02-21
DP565,478019,MUM01,Current,3128160.05,6.28,INR,2023-12-08,2025-03-23
DP566,257822,KOL01,Savings,11964.07,6.35,INR,2024-01-02,2026-02-24
DP567,500574,CHN02,Current,2285647.18,6.25,INR,2023-10-13,2027-04-22
DP568,910078,BLR01,Savings,588079.54,3.9,INR,2024-08-27,2027-02-07
DP569,821432,HYD01,Savings,2655614.33,5.78,INR,2023-11-20,2030-04-03
DP570,231293,BLR01,Savings,2926269.53,4.26,INR,2023-07-14,2027-09-22
DP571,915539,BLR01,Fixed Deposit,2918669.37,2.13,INR,2024-12-11,2034-11-23
DP572,944237,KOL01,Fixed Deposit,2875749.69,6.35,INR,2023-12-09,2030-02-19
DP573,161854,BLR01,Savings,-351196.18,3.46,INR,2024-03-30,2026-04-09
DP574,346228,CHN01,Current,4505555.48,5.88,INR,2023-06-27,2028-10-04
DP575,707938,HYD01,Savings,-97061.96,6.71,INR,2024-03-26,2031-05-30
DP576,271068,BLR01,Current,4798859.93,4.59,INR,2024-06-26,2031-08-18
DP577,432065,DEL01,Fixed Deposit,378524.05,2.31,INR,2023-06-13,2032-03-28
DP578,144134,HYD01,Fixed Deposit,4099782.74,2.32,INR,2023-05-25,2033-05-15
DP579,370014,DEL01,Current,1508275.46,2.05,INR,2023-02-04,2028-11-14
DP580,417231,CHN01,Savings,4816902.59,5.03,INR,2024-05-20,2026-08-29
DP581,352149,CHN01,Savings,2102191.56,2.05,INR,2023-11-09,2032-05-13
DP582,574820,BLR01,Current,867063.08,6.09,INR,2024-09-23,2026-10-16
DP583,517747,MUM01,Fixed Deposit,2755873.76,2.69,INR,2024-11-24,2031-11-22
DP584,734951,CHN01,Current,4611691.0,3.96,INR,2023-06-01,2029-11-17
DP585,911376,MUM01,Current,4460952.92,3.23,INR,2023-02-13,2030-08-15
DP586,160292,CHN02,Fixed Deposit,4964547.11,2.31,INR,2024-05-13,2028-04-16
DP587,415897,MUM01,Current,4988261.38,6.71,INR,2023-10-28,2032-07-05
DP588,762419,DEL01,Fixed Deposit,2237962.91,5.56,INR,2024-11-09,2032-01-05
DP589,856515,BLR01,Current,748245.67,6.02,INR,2024-07-06,2028-04-28
DP590,842815,KOL01,Fixed Deposit,2260449.29,5.13,INR,2024-04-21,2031-07-04
DP591,797777,CHN02,Savings,2388150.85,3.43,INR,2023-10-16,2033-06-29
DP592,633095,KOL01,Savings,4957040.24,5.5,INR,2024-05-22,2029-09-29
DP593,515671,BLR01,Savings,22800.33,2.53,INR,2024-04-04,2031-05-26
DP594,849377,KOL01,Fixed Deposit,4527721.08,4.9,INR,2023-03-21,2026-05-10
DP595,152581,KOL01,Current,4154548.59,2.67,INR,2023-03-29,2030-06-10
DP596,395725,DEL01,Current,4212428.49,5.85,INR,2024-10-31,2027-03-28
DP597,614532,KOL01,Fixed Deposit,4088962.74,5.23,INR,2024-05-03,2031-02-07
DP598,148649,KOL01,Current,1491767.69,2.91,INR,2024-05-01,2030-10-14
DP599,757834,DEL01,Current,294519.03,6.38,INR,2023-09-16,2031-10-23
DP600,861614,HYD01,Savings,4441361.65,5.63,INR,2024-02-12,2028-05-19
DP601,124420,CHN01,Fixed Deposit,-487777.21,5.84,INR,2023-08-30,2029-02-23
DP602,122890,CHN02,Savings,554405.02,2.55,INR,2023-05-03,2028-04-14
DP603,767760,CHN02,Savings,4142357.7,5.05,INR,2023-09-05,2030-11-21
DP604,795292,BLR01,Current,729955.69,3.53,INR,2024-04-27,2027-01-18
DP605,454747,DEL01,Current,588837.69,2.28,INR,2023-11-13,2029-01-20
DP606,738880,BLR01,Fixed Deposit,2778253.24,2.23,INR,2024-01-26,2032-03-03
DP607,124612,BLR01,Savings,2955397.11,4.75,INR,2024-07-11,2027-10-11
DP608,387263,DEL01,Savings,4579878.42,3.81,INR,2023-03-23,2024-05-09
DP609,826924,MUM01,Fixed Deposit,245333.66,2.74,INR,2023-01-15,2025-08-24
DP610,146936,HYD01,Savings,988464.18,5.99,INR,2023-08-23,2027-10-25
DP611,411349,DEL01,Current,274306.85,4.23,INR,2024-07-07,2030-09-21
DP612,586001,MUM01,Current,644795.54,5.62,INR,2023-10-30,2030-02-28
DP613,540402,CHN02,Current,272746.43,2.38,INR,2023-09-20,2027-01-09
DP614,152361,DEL01,Current,1053423.58,2.88,INR,2024-09-22,2028-12-22
DP615,232708,CHN01,Current,1172470.47,6.24,INR,2023-06-25,2030-04-25
DP616,467536,BLR01,Current,1803538.35,5.52,INR,2023-12-15,2030-08-04
DP617,230827,CHN01,Fixed Deposit,102152.14,5.0,INR,2023-12-14,2028-07-24
DP618,522753,HYD01,Current,3871641.49,4.64,INR,2023-05-16,2030-04-17
DP619,451974,BLR01,Fixed Deposit,1197604.04,3.86,INR,2023-10-02,2028-06-01
DP620,182935,DEL01,Savings,656026.22,2.86,INR,2024-12-04,2026-01-20
DP621,648902,DEL01,Savings,330092.28,5.85,INR,2023-10-11,2026-05-25
DP622,453699,MUM01,Fixed Deposit,2761170.99,6.74,INR,2024-09-29,2027-01-16
DP623,756544,DEL01,Savings,89875.88,6.49,INR,2024-06-07,2033-03-31
DP624,786904,DEL01,Fixed Deposit,1120781.27,3.07,INR,2024-05-19,2027-04-18
DP625,555540,DEL01,Current,1013391.7,3.61,INR,2023-11-14,2026-10-10
DP626,536411,CHN01,Current,4320903.41,5.02,INR,2024-09-16,2029-01-05
DP627,489043,BLR01,Fixed Deposit,2069286.32,3.97,INR,2024-10-06,2032-07-20
DP628,727287,MUM01,Current,4151944.81,6.04,INR,2023-01-07,2029-09-19
DP629,420189,MUM01,Fixed Deposit,2742986.45,4.54,INR,2023-01-20,2032-12-28
DP630,312531,DEL01,Fixed Deposit,3458209.41,5.34,INR,2024-02-26,2030-04-16
DP631,303300,HYD01,Savings,1251586.43,2.91,INR,2023-02-07,2026-07-20
DP632,237093,HYD01,Current,1246824.38,4.36,INR,2023-07-05,2026-08-31
DP633,833541,HYD01,Fixed Deposit,2485960.21,4.37,INR,2024-01-19,2032-03-09
DP634,100319,CHN01,Current,4213182.33,5.15,INR,2024-03-06,2029-12-08
DP635,866144,CHN02,Current,3413889.51,4.46,INR,2024-07-11,2026-03-22
DP636,659130,CHN01,Savings,2193291.26,2.35,INR,2024-02-10,2030-05-18
DP637,115127,HYD01,Fixed Deposit,4447153.27,5.12,INR,2023-05-18,2033-01-14
DP638,302918,CHN02,Current,1108364.95,3.0,INR,2024-03-24,2025-03-28
DP639,417370,KOL01,Fixed Deposit,215611.96,6.37,INR,2023-11-07,2032-03-06
DP640,380754,MUM01,Fixed Deposit,1503780.6,3.46,INR,2024-03-29,2027-09-04
DP641,123826,KOL01,Current,1574633.97,2.19,INR,2024-08-31,2028-04-25
DP642,841394,BLR01,Fixed Deposit,4423515.28,3.27,INR,2023-11-13,2025-09-26
DP643,960471,MUM01,Savings,2755852.25,5.42,INR,2023-12-08,2026-12-16
DP644,842501,HYD01,Savings,4691642.98,4.32,INR,2024-04-13,2031-09-02
DP645,790727,KOL01,Current,497296.0,4.78,INR,2023-05-18,2028-10-14
DP646,234027,KOL01,Current,94552.62,3.1,INR,2024-02-12,2028-05-24
DP647,756679,DEL01,Fixed Deposit,4316351.46,2.53,INR,2023-10-16,2030-03-19
DP648,922607,DEL01,Fixed Deposit,2409940.43,5.73,INR,2024-12-25,2027-02-13
DP649,549023,DEL01,Savings,2466774.29,6.66,INR,2024-03-19,2030-11-05
DP650,428464,CHN02,Fixed Deposit,3594988.14,2.78,INR,2024-01-07,2033-03-05
DP651,923085,DEL01,Fixed Deposit,1851403.95,5.44,INR,2024-06-28,2025-11-03
DP652,354382,CHN01,Fixed Deposit,859222.36,2.23,INR,2023-10-28,2032-07-31
DP653,907506,CHN02,Current,4338468.53,4.05,INR,2023-03-23,2025-04-18
DP654,761863,BLR01,Fixed Deposit,3762784.73,2.71,INR,2023-09-03,2027-03-26
DP655,555529,CHN01,Current,2040783.04,6.35,INR,2024-01-22,2031-07-28
DP656,935354,BLR01,Current,1238870.87,6.0,INR,2024-07-14,2034-04-29
DP657,690662,CHN01,Fixed Deposit,4891640.28,4.76,INR,2023-09-16,2025-04-13
DP658,923940,CHN02,Current,2907657.97,5.12,INR,2024-12-13,2030-09-03
DP659,453725,CHN02,Current,4409554.18,5.93,INR,2023-07-03,2028-12-09
DP660,619472,MUM01,Fixed Deposit,225073.63,5.74,INR,2024-06-30,2028-05-14
DP661,532186,MUM01,Fixed Deposit,3645942.41,3.76,INR,2023-09-25,2031-04-12
DP662,300018,KOL01,Savings,4155076.88,3.85,INR,2023-02-06,2029-06-23
DP663,401146,KOL01,Fixed Deposit,1755689.46,3.32,INR,2024-02-13,2030-08-11
DP664,625693,CHN01,Fixed Deposit,1327904.13,4.13,INR,2024-06-22,2031-10-20
DP665,872000,KOL01,Current,1029518.19,4.27,INR,2024-11-29,2027-05-08
DP666,450245,BLR01,Fixed Deposit,313739.93,5.5,INR,2023-10-27,2026-04-07
DP667,772729,DEL01,Current,222652.06,4.48,INR,2024-12-30,2034-11-12
DP668,121816,BLR01,Fixed Deposit,3437354.14,2.33,INR,2024-10-15,2034-07-24
DP669,606462,HYD01,Current,2366117.09,2.82,INR,2023-09-15,2028-04-18
DP670,297786,BLR01,Fixed Deposit,4444266.92,5.66,INR,2023-12-20,2026-04-27
DP671,663843,MUM01,Savings,3601606.71,6.91,INR,2024-03-16,2028-03-02
DP672,829946,CHN01,Savings,4321367.5,3.82,INR,2024-01-19,2027-01-03
DP673,382407,KOL01,Fixed Deposit,3652000.34,6.84,INR,2023-09-14,2032-05-06
DP674,593961,MUM01,Current,716183.54,5.78,INR,2023-04-27,2029-01-07
DP675,255517,HYD01,Fixed Deposit,8158.08,6.78,INR,2024-03-19,2030-02-24
DP676,680803,KOL01,Current,4586234.45,3.09,INR,2023-03-02,2032-12-30
DP677,573236,HYD01,Savings,1964455.17,4.9,INR,2023-07-29,2030-06-15
DP678,167741,HYD01,Fixed Deposit,1996595.7,2.18,INR,2024-11-17,2028-08-21
DP679,815272,HYD01,Savings,1135162.07,2.8,INR,2023-03-03,2027-11-29
DP680,911811,MUM01,Fixed Deposit,1723448.2,4.5,INR,2024-05-30,2034-04-01
DP681,902840,KOL01,Savings,4122446.27,5.25,INR,2024-08-21,2028-05-21
DP682,255785,CHN02,Current,3221065.3,6.49,INR,2024-03-29,2033-05-08
DP683,393680,DEL01,Current,2000307.81,6.0,INR,2023-07-17,2025-12-03
DP684,292642,HYD01,Current,193329.86,2.92,INR,2023-04-05,2024-04-18
DP685,204422,MUM01,Current,2104680.33,4.49,INR,2023-09-15,2026-01-08
DP686,966588,DEL01,Savings,673126.96,3.73,INR,2023-03-18,2032-04-20
DP687,546981,BLR01,Fixed Deposit,592377.21,3.32,INR,2023-07-19,2026-08-13
DP688,422011,CHN02,Fixed Deposit,-39046.21,6.8,INR,2024-01-21,2028-04-15
DP689,661906,HYD01,Fixed Deposit,3021082.04,3.61,INR,2024-09-06,2030-08-11
DP690,276694,CHN01,Current,4325572.19,4.96,INR,2023-03-24,2028-01-21
DP691,288337,CHN02,Fixed Deposit,1076965.27,4.2,INR,2024-01-13,2026-07-22
DP692,215006,BLR01,Fixed Deposit,3151139.68,4.41,INR,2023-04-12,2026-07-20
DP693,485096,DEL01,Fixed Deposit,3257087.47,3.79,INR,2023-12-26,2032-09-30
DP694,615480,MUM01,Fixed Deposit,3248119.8,4.96,INR,2024-05-28,2028-05-21
DP695,424121,DEL01,Current,3507913.24,4.14,INR,2024-02-23,2029-08-26
DP696,495625,HYD01,Current,-399253.12,2.14,INR,2024-06-03,2033-11-16
DP697,638686,BLR01,Savings,793195.84,6.68,INR,2023-07-29,2033-04-28
DP698,740021,CHN02,Savings,3148685.63,2.19,INR,2024-04-23,2033-11-22
DP699,510721,DEL01,Fixed Deposit,3515900.28,5.29,INR,2023-06-25,2029-09-20
DP700,784355,MUM01,Fixed Deposit,4345463.74,4.93,INR,2024-07-20,2030-04-01
DP701,580537,BLR01,Savings,3046222.52,7.0,INR,2023-12-31,2028-08-05
DP702,410253,CHN02,Current,-146479.03,2.65,INR,2023-08-09,2030-02-14
DP703,448371,BLR01,Fixed Deposit,2661970.1,4.71,INR,2024-03-19,2029-07-18
DP704,443317,DEL01,Savings,3729780.38,2.73,INR,2024-01-30,2033-02-20
DP705,365776,BLR01,Fixed Deposit,3743630.73,3.75,INR,2024-04-27,2027-06-11
DP706,263943,BLR01,Savings,547147.85,2.27,INR,2023-05-17,2027-11-12
DP707,498251,MUM01,Current,-205146.83,4.44,INR,2024-05-11,2030-02-03
DP708,258447,CHN02,Current,3887383.63,3.36,INR,2024-09-17,2033-06-30
DP709,310294,CHN02,Current,4614655.96,2.56,INR,2024-08-27,2029-02-04
DP710,696942,HYD01,Current,4266736.49,6.42,INR,2023-12-06,2026-08-11
DP711,435897,BLR01,Fixed Deposit,1281373.03,4.22,INR,2024-03-14,2033-10-31
DP712,956672,KOL01,Savings,-260053.84,3.93,INR,2023-04-03,2031-07-15
DP713,326932,CHN02,Fixed Deposit,1543518.66,2.65,INR,2024-05-02,2030-02-27
DP714,386397,CHN01,Current,170485.47,2.07,INR,2024-08-15,2031-11-15
DP715,199064,CHN01,Savings,-435207.49,6.06,INR,2023-10-27,2030-08-24
DP716,638308,MUM01,Fixed Deposit,2049951.31,4.17,INR,2023-04-09,2026-07-15
DP717,346220,KOL01,Fixed Deposit,4823278.4,6.81,INR,2024-09-18,2028-09-28
DP718,665899,CHN01,Current,287490.61,5.06,INR,2024-09-13,2029-06-15
DP719,654593,KOL01,Fixed Deposit,4278215.8,4.56,INR,2024-07-05,2032-02-11
DP720,179654,DEL01,Current,18338.08,4.69,INR,2023-03-25,2026-10-15
DP721,724038,CHN02,Fixed Deposit,1503894.23,2.79,INR,2024-03-23,2030-07-24
DP722,891761,HYD01,Current,3850005.77,5.79,INR,2024-11-23,2029-06-15
DP723,859856,MUM01,Savings,464128.24,6.17,INR,2023-03-22,2031-01-22
DP724,789191,HYD01,Current,236962.76,2.43,INR,2023-01-02,2024-10-29
DP725,851405,DEL01,Current,2543603.69,6.02,INR,2024-05-10,2028-08-10
DP726,817327,BLR01,Savings,4605156.08,5.1,INR,2023-02-09,2030-12-18
DP727,559591,DEL01,Savings,2666303.48,3.36,INR,2024-02-04,2028-08-09
DP728,908340,HYD01,Current,2964676.74,5.47,INR,2024-10-31,2032-10-19
DP729,206589,DEL01,Fixed Deposit,3388293.51,3.86,INR,2024-11-17,2027-07-22
DP730,290127,HYD01,Current,3746949.05,2.47,INR,2023-01-23,2024-06-26
DP731,715952,CHN02,Savings,1351730.36,5.06,INR,2023-02-15,2028-03-25
DP732,662308,MUM01,Savings,98829.58,3.2,INR,2023-01-09,2027-01-28
DP733,499595,HYD01,Current,1289470.27,4.84,INR,2024-12-02,2029-04-26
DP734,783565,BLR01,Fixed Deposit,4343326.55,5.56,INR,2024-02-02,2031-04-16
DP735,726835,MUM01,Fixed Deposit,2593281.23,6.46,INR,2024-12-17,2032-02-22
DP736,601048,KOL01,Current,4752399.97,4.77,INR,2023-02-23,2030-12-10
DP737,581980,MUM01,Fixed Deposit,904558.04,4.78,INR,2024-06-05,2029-07-03
DP738,887762,HYD01,Savings,686899.21,2.14,INR,2023-08-06,2032-09-25
DP739,795147,KOL01,Fixed Deposit,4509703.08,5.11,INR,2023-04-06,2025-10-10
DP740,542612,CHN01,Fixed Deposit,-380910.85,2.57,INR,2024-02-22,2031-07-20
DP741,833759,CHN01,Current,3678914.93,3.21,INR,2024-03-04,2026-06-21
DP742,622409,DEL01,Savings,2705835.63,4.0,INR,2024-01-05,2025-12-27
DP743,266067,DEL01,Current,1406572.92,4.73,INR,2023-07-04,2026-04-12
DP744,332755,HYD01,Fixed Deposit,372239.65,5.85,INR,2023-05-29,2031-09-10
DP745,603957,KOL01,Current,4053212.9,5.84,INR,2023-07-07,2028-09-24
DP746,338160,DEL01,Savings,1360216.13,6.84,INR,2023-01-05,2027-07-19
DP747,647805,KOL01,Savings,3635841.26,3.36,INR,2024-03-31,2028-04-13
DP748,340439,DEL01,Current,1007286.25,2.03,INR,2023-07-23,2031-03-25
DP749,626060,BLR01,Fixed Deposit,299453.93,5.88,INR,2024-10-04,2029-02-10
