LoanID,CustomerID,BranchID,LoanType,LoanAmount,InterestRate,Currency,StartDate,MaturityDate,Status
LN1,544342,MUM01,Personal Loan,8204452.9,8.37,INR,2024-06-12,2033-03-27,Active
LN2,468297,MUM01,Home Loan,1261553.53,13.15,INR,2024-04-13,2028-09-05,Active
LN3,516123,KOL01,Auto Loan,8225261.74,11.91,INR,2023-02-12,2024-10-30,Closed
LN4,916271,CHN02,Auto Loan,1091259.62,11.26,INR,2024-06-03,2026-11-03,Default
LN5,810764,MUM01,Auto Loan,6301337.38,8.58,INR,2023-04-01,2033-03-21,Closed
LN6,385356,MUM01,Corporate Loan,98371.92,11.54,INR,2023-12-27,2033-03-19,Closed
LN7,278196,DEL01,Auto Loan,4145266.87,9.07,INR,2023-06-15,2024-12-08,Default
LN8,136596,KOL01,Personal Loan,6281907.78,12.45,INR,2024-09-29,2029-09-22,Closed
LN9,888755,KOL01,Auto Loan,50148.93,7.21,INR,2024-08-18,2031-05-21,Default
LN10,497829,CHN01,Auto Loan,3305166.6,10.21,INR,2024-02-26,2026-11-22,Active
LN11,882132,HYD01,Auto Loan,1230703.89,7.22,INR,2024-03-27,2033-02-17,Default
LN12,869800,MUM01,Personal Loan,6854444.06,7.55,INR,2024-11-09,2025-11-17,Default
LN13,202905,CHN02,Corporate Loan,2088533.38,7.67,INR,2023-12-12,2026-12-10,Closed
LN14,283094,HYD01,Corporate Loan,9281475.81,8.57,INR,2024-07-02,2026-09-10,Closed
LN15,639695,KOL01,Personal Loan,4648923.76,11.53,INR,2023-07-09,2029-03-21,Closed
LN16,343995,KOL01,Personal Loan,2333784.08,11.84,INR,2023-07-05,2024-12-04,Active
LN17,754935,CHN01,Auto Loan,6797949.52,10.32,INR,2024-04-15,2029-11-29,Closed
LN18,430563,HYD01,Corporate Loan,2169749.01,10.03,INR,2024-07-13,2030-04-08,Closed
LN19,856936,KOL01,Personal Loan,7263693.8,10.92,INR,2024-11-09,2031-09-11,Closed
LN20,453094,DEL01,Personal Loan,3364778.84,12.51,INR,2023-10-11,2026-05-05,Default
LN21,724143,BLR01,Personal Loan,109127.42,11.91,INR,2023-08-15,2032-10-20,Active
LN22,349564,HYD01,Auto Loan,4091675.57,12.03,INR,2024-11-10,2032-03-26,Closed
LN23,891285,CHN02,Personal Loan,759590.55,11.53,INR,2024-06-30,2028-08-15,Closed
LN24,969080,CHN01,Auto Loan,6032334.28,13.6,INR,2023-07-29,2028-03-10,Active
LN25,985052,CHN01,Auto Loan,7631523.12,8.57,INR,2024-10-31,2029-04-14,Active
LN26,644691,BLR01,Corporate Loan,2273095.78,12.94,INR,2024-06-13,2029-09-06,Closed
LN27,741875,KOL01,Personal Loan,9661075.06,13.35,INR,2024-09-15,2026-08-20,Closed
LN28,134150,MUM01,Home Loan,4460376.4,11.47,INR,2024-11-05,2028-06-15,Closed
LN29,785635,KOL01,Personal Loan,193558.62,12.15,INR,2023-11-22,2033-09-16,Closed
LN30,689858,DEL01,Corporate Loan,9947824.28,9.79,INR,2024-02-12,2026-07-11,Default
LN31,983429,CHN02,Personal Loan,6444003.81,11.79,INR,2024-07-02,2034-05-14,Default
LN32,441835,HYD01,Home Loan,6978979.94,12.49,INR,2023-10-16,2030-12-20,Closed
LN33,797439,MUM01,Corporate Loan,6856924.72,6.74,INR,2024-03-16,2031-02-28,Closed
LN34,283296,CHN01,Auto Loan,1431046.67,10.58,INR,2024-03-17,2028-07-23,Closed
LN35,961631,CHN01,Personal Loan,3439063.91,10.81,INR,2023-11-19,2033-05-21,Default
LN36,670756,DEL01,Corporate Loan,9882268.2,9.36,INR,2023-02-09,2029-12-26,Closed
LN37,960096,KOL01,Auto Loan,8547562.63,10.48,INR,2023-06-30,2029-05-24,Active
LN38,585988,DEL01,Corporate Loan,6854724.19,12.65,INR,2023-02-24,2030-04-06,Active
LN39,365781,DEL01,Corporate Loan,-266262.39,9.97,INR,2024-03-07,2028-09-18,Closed
LN40,918445,MUM01,Personal Loan,6212119.85,6.71,INR,2024-12-15,2026-12-09,Default
LN41,401137,BLR01,Corporate Loan,3326398.21,12.53,INR,2023-03-02,2031-05-14,Closed
LN42,114298,CHN01,Personal Loan,7298747.24,7.27,INR,2023-12-08,2029-01-31,Closed
LN43,546611,BLR01,Home Loan,6925260.37,11.09,INR,2023-12-19,2030-09-09,Active
LN44,771922,CHN01,Auto Loan,9129060.76,6.88,INR,2023-01-05,2024-12-28,Default
LN45,933922,KOL01,Home Loan,5389619.57,12.66,INR,2023-01-13,2024-04-21,Active
LN46,356118,KOL01,Auto Loan,2610620.52,9.43,INR,2024-09-22,2027-08-17,Default
LN47,797685,KOL01,Corporate Loan,8206996.27,11.92,INR,2024-12-18,2030-01-03,Active
LN48,599175,CHN01,Auto Loan,2554606.09,11.07,INR,2023-03-01,2027-03-30,Active
LN49,526635,CHN01,Personal Loan,5693696.8,10.62,INR,2024-10-11,2034-05-06,Closed
LN50,319224,BLR01,Home Loan,5094544.87,8.05,INR,2023-02-28,2029-11-09,Default
LN51,512641,CHN01,Corporate Loan,8438979.56,10.3,INR,2023-02-02,2030-03-22,Default
LN52,907157,KOL01,Home Loan,1769943.75,8.37,INR,2024-08-08,2026-06-02,Default
LN53,908239,HYD01,Personal Loan,7730843.23,8.43,INR,2024-06-24,2034-04-12,Default
LN54,703433,CHN02,Personal Loan,4341805.9,13.61,INR,2023-03-12,2032-08-15,Default
LN55,918303,CHN02,Corporate Loan,-968546.85,7.48,INR,2024-04-18,2032-07-05,Closed
LN56,821507,CHN01,Auto Loan,7044904.9,11.14,INR,2023-11-27,2025-08-19,Default
LN57,223317,BLR01,Corporate Loan,9698889.2,7.88,INR,2024-09-25,2027-07-14,Active
LN58,741793,HYD01,Corporate Loan,1692087.36,13.86,INR,2023-10-02,2029-03-04,Closed
LN59,367985,BLR01,Auto Loan,6728554.96,13.95,INR,2023-01-09,2032-02-09,Closed
LN60,142924,DEL01,Auto Loan,4193414.98,8.93,INR,2023-12-08,2029-01-06,Active
LN61,440020,DEL01,Personal Loan,9044275.28,6.98,INR,2023-09-16,2031-09-25,Closed
LN62,421652,CHN02,Personal Loan,8987319.77,11.6,INR,2024-04-14,2028-04-19,Active
LN63,424229,DEL01,Auto Loan,5169452.03,9.06,INR,2024-08-31,2033-06-19,Active
LN64,112980,BLR01,Personal Loan,3063599.94,11.22,INR,2024-10-25,2030-12-04,Active
LN65,887547,HYD01,Auto Loan,1699676.15,7.88,INR,2024-11-26,2033-08-09,Closed
LN66,861767,DEL01,Auto Loan,6146515.64,9.97,INR,2023-10-20,2029-10-05,Closed
LN67,394476,HYD01,Corporate Loan,3579820.75,10.7,INR,2024-03-21,2026-08-22,Default
LN68,748099,CHN02,Auto Loan,3976701.22,9.71,INR,2023-03-05,2029-11-26,Default
LN69,913745,KOL01,Auto Loan,5457459.65,13.82,INR,2023-06-21,2024-06-25,Active
LN70,161384,BLR01,Personal Loan,7112967.74,7.55,INR,2024-06-28,2025-07-16,Active
LN71,411438,DEL01,Personal Loan,8472940.4,11.62,INR,2024-10-19,2027-11-01,Active
LN72,325259,HYD01,Auto Loan,7238076.64,12.01,INR,2023-09-16,2024-11-08,Default
LN73,705779,KOL01,Home Loan,6705453.42,-1.75,INR,2023-02-04,2027-01-12,Active
LN74,799823,DEL01,Corporate Loan,2072732.31,7.73,INR,2023-11-30,2030-04-15,Default
LN75,145553,KOL01,Home Loan,6786682.01,11.98,INR,2023-12-18,2029-10-12,Closed
LN76,873937,HYD01,Auto Loan,5296720.04,10.88,INR,2024-11-12,2028-10-04,Active
LN77,209052,CHN02,Home Loan,1141260.21,10.13,INR,2023-07-02,2029-06-01,Default
LN78,510807,CHN02,Home Loan,6310581.41,8.75,INR,2023-09-29,2025-07-07,Closed
LN79,677131,CHN02,Corporate Loan,5575403.66,12.4,INR,2023-02-15,2028-12-01,Active
LN80,141831,DEL01,Corporate Loan,2122278.83,13.28,INR,2023-09-21,2031-02-16,Closed
LN81,132046,CHN01,Auto Loan,2101251.44,12.16,INR,2024-02-14,2033-02-01,Closed
LN82,589339,KOL01,Personal Loan,3051314.34,6.92,INR,2023-11-22,2032-06-01,Active
LN83,936677,MUM01,Home Loan,5151645.72,7.81,INR,2024-02-03,2028-10-29,Default
LN84,301323,KOL01,Personal Loan,2905558.87,8.98,INR,2024-05-08,2027-12-13,Closed
LN85,463941,CHN02,Corporate Loan,2715933.36,13.57,INR,2024-08-08,2033-11-13,Closed
LN86,440384,BLR01,Corporate Loan,5922120.68,13.56,INR,2023-09-12,2029-09-12,Default
LN87,119122,KOL01,Personal Loan,660170.23,13.72,INR,2024-05-28,2033-01-28,Closed
LN88,149149,MUM01,Corporate Loan,802878.3,9.89,INR,2023-11-27,2030-08-18,Active
LN89,689633,DEL01,Personal Loan,481242.16,9.67,INR,2024-07-03,2030-03-16,Active
LN90,860494,DEL01,Auto Loan,7522559.2,12.22,INR,2023-04-20,2025-09-28,Closed
LN91,699436,KOL01,Corporate Loan,7998309.96,9.43,INR,2023-07-09,2029-01-06,Active
LN92,778857,HYD01,Auto Loan,4838460.58,13.32,INR,2024-09-30,2034-09-19,Closed
LN93,127433,KOL01,Home Loan,7088601.17,10.53,INR,2023-08-27,2025-05-13,Default
LN94,831589,MUM01,Home Loan,1199607.25,13.54,INR,2024-02-10,2031-10-17,Closed
LN95,588524,KOL01,Personal Loan,9194475.23,9.37,INR,2023-11-17,2028-05-17,Default
LN96,599372,CHN02,Auto Loan,-354211.46,13.79,INR,2023-08-23,2030-01-18,Default
LN97,601686,CHN02,Auto Loan,3608890.85,8.72,INR,2024-04-17,2027-12-10,Default
LN98,603163,CHN02,Personal Loan,3412707.76,13.5,INR,2023-11-24,2027-12-04,Closed
LN99,523329,HYD01,Home Loan,3373616.48,7.64,INR,2024-06-03,2031-04-26,Closed
LN100,124485,MUM01,Auto Loan,2134927.93,7.06,INR,2023-06-30,2025-02-04,Active
LN101,384514,MUM01,Corporate Loan,3496161.01,7.8,INR,2023-07-14,2032-01-14,Default
LN102,277858,MUM01,Personal Loan,2934443.35,9.64,INR,2023-04-17,2026-03-28,Closed
LN103,635061,KOL01,Corporate Loan,-811578.05,8.2,INR,2024-12-08,2029-02-24,Default
LN104,773734,MUM01,Auto Loan,1341469.22,7.26,INR,2023-09-08,2030-05-05,Closed
LN105,729362,HYD01,Home Loan,1424653.41,11.03,INR,2023-05-15,2029-05-30,Default
LN106,214282,CHN02,Home Loan,5762324.4,9.66,INR,2024-08-08,2026-01-06,Closed
LN107,808242,HYD01,Home Loan,1432153.48,-3.23,INR,2024-12-11,2027-11-01,Default
LN108,115809,HYD01,Home Loan,5889187.98,11.22,INR,2024-11-13,2030-12-24,Default
LN109,915111,DEL01,Personal Loan,3979359.69,13.92,INR,2023-08-01,2030-10-26,Default
LN110,165050,MUM01,Auto Loan,5611684.76,12.95,INR,2023-07-01,2031-12-07,Active
LN111,616192,DEL01,Personal Loan,6554726.72,9.84,INR,2024-12-10,2026-06-23,Default
LN112,484940,KOL01,Corporate Loan,1366857.51,12.39,INR,2024-12-22,2029-05-09,Closed
LN113,332822,KOL01,Home Loan,9347499.43,7.59,INR,2024-06-09,2026-05-21,Default
LN114,532051,KOL01,Corporate Loan,1520682.22,10.56,INR,2023-06-27,2029-01-18,Active
LN115,218182,BLR01,Corporate Loan,4290911.88,11.48,INR,2024-01-06,2026-03-15,Active
LN116,885459,BLR01,Personal Loan,8428880.63,7.99,INR,2024-08-20,2027-12-15,Default
LN117,983495,HYD01,Personal Loan,3921044.38,12.92,INR,2024-12-03,2029-02-26,Default
LN118,400456,CHN01,Home Loan,4191553.67,10.59,INR,2023-12-03,2027-08-11,Default
LN119,866092,CHN02,Auto Loan,220683.93,12.59,INR,2023-02-18,2031-11-10,Default
LN120,228759,DEL01,Corporate Loan,9842161.82,10.34,INR,2024-03-28,2026-05-18,Default
LN121,228024,CHN02,Auto Loan,2507674.8,11.63,INR,2024-05-14,2033-03-05,Default
LN122,962638,DEL01,Personal Loan,-292453.82,13.02,INR,2024-04-14,2026-01-29,Active
LN123,517366,KOL01,Auto Loan,8473077.68,7.81,INR,2023-01-29,2027-01-18,Default
LN124,512816,KOL01,Corporate Loan,4615973.41,7.26,INR,2023-11-24,2029-07-29,Active
LN125,995293,BLR01,Personal Loan,9628231.61,6.6,INR,2023-10-26,2027-04-07,Active
LN126,889025,HYD01,Corporate Loan,3179294.68,6.93,INR,2023-12-02,2025-11-11,Default
LN127,831665,MUM01,Corporate Loan,1917342.2,7.02,INR,2023-10-27,2032-10-11,Closed
LN128,964806,CHN02,Personal Loan,5512254.73,12.16,INR,2023-09-05,2026-08-22,Default
LN129,551801,CHN02,Auto Loan,4465087.63,12.73,INR,2023-11-10,2030-08-14,Default
LN130,620011,DEL01,Home Loan,8933155.05,7.05,INR,2024-08-18,2031-03-31,Default
LN131,481201,CHN01,Personal Loan,4081914.01,10.5,INR,2023-08-23,2026-02-08,Active
LN132,309537,CHN02,Auto Loan,1338607.73,11.31,INR,2023-06-16,2028-09-25,Default
LN133,325532,MUM01,Corporate Loan,3751185.64,7.27,INR,2023-06-09,2027-12-05,Closed
LN134,968855,BLR01,Corporate Loan,3649777.93,7.72,INR,2024-01-14,2026-04-28,Default
LN135,853376,DEL01,Home Loan,4586456.06,8.13,INR,2023-11-03,2030-03-18,Active
LN136,738658,DEL01,Corporate Loan,3165824.42,9.34,INR,2023-02-25,2030-12-09,Default
LN137,341003,KOL01,Corporate Loan,1098439.53,9.38,INR,2024-03-17,2028-09-08,Active
LN138,220614,DEL01,Auto Loan,1838343.07,13.49,INR,2024-11-15,2030-10-23,Closed
LN139,667692,CHN02,Auto Loan,1472753.41,8.39,INR,2024-06-01,2031-08-06,Default
LN140,685576,BLR01,Home Loan,8458298.72,13.29,INR,2023-08-08,2026-03-03,Closed
LN141,181901,CHN02,Corporate Loan,7473118.96,10.47,INR,2024-01-27,2027-06-21,Active
LN142,244526,CHN02,Home Loan,9068733.94,12.56,INR,2024-10-12,2034-06-26,Closed
LN143,555903,HYD01,Corporate Loan,1055554.75,10.73,INR,2023-05-16,2032-06-04,Closed
LN144,530879,HYD01,Corporate Loan,1875888.91,13.24,INR,2024-03-01,2028-12-27,Active
LN145,880857,MUM01,Personal Loan,1358691.36,11.2,INR,2024-03-21,2033-10-14,Active
LN146,711536,CHN01,Home Loan,5741576.09,9.02,INR,2024-08-25,2032-12-14,Closed
LN147,905987,BLR01,Corporate Loan,8540726.36,8.04,INR,2024-12-11,2026-11-10,Default
LN148,685814,DEL01,Personal Loan,1373857.36,6.9,INR,2023-03-25,2024-06-13,Closed
LN149,437430,CHN02,Corporate Loan,8933816.45,6.89,INR,2023-12-24,2029-12-04,Active
LN150,144707,MUM01,Home Loan,2738788.51,10.03,INR,2024-04-20,2029-02-12,Default
LN151,868525,MUM01,Corporate Loan,9872322.33,9.35,INR,2023-07-04,2032-11-15,Default
LN152,543881,HYD01,Home Loan,6684315.06,10.51,INR,2023-10-22,2025-02-04,Closed
LN153,182344,BLR01,Corporate Loan,4997865.19,11.06,INR,2024-01-23,2026-06-15,Active
LN154,614590,DEL01,Personal Loan,3779327.66,8.66,INR,2023-05-16,2030-07-04,Default
LN155,830954,KOL01,Corporate Loan,9536905.71,7.47,INR,2023-03-19,2033-03-05,Default
LN156,224391,HYD01,Auto Loan,9967221.99,-4.72,INR,2024-11-03,2028-01-07,Default
LN157,241852,DEL01,Auto Loan,2178251.14,10.18,INR,2023-07-08,2026-08-30,Active
LN158,609914,CHN01,Corporate Loan,6656713.97,7.2,INR,2023-07-10,2026-02-19,Active
LN159,168402,DEL01,Auto Loan,9289967.37,13.61,INR,2024-07-23,2031-10-24,Default
LN160,139797,BLR01,Home Loan,4322484.87,8.2,INR,2024-10-30,2031-11-25,Default
LN161,534167,CHN02,Auto Loan,6791784.53,7.75,INR,2024-12-04,2031-04-01,Active
LN162,393852,DEL01,Home Loan,5866647.07,13.3,INR,2023-09-08,2026-06-12,Closed
LN163,905394,BLR01,Personal Loan,3153363.56,9.32,INR,2024-04-16,2032-06-24,Active
LN164,855199,MUM01,Home Loan,7170590.25,10.75,INR,2023-09-05,2025-04-10,Closed
LN165,316103,HYD01,Home Loan,1686100.99,6.6,INR,2024-05-13,2031-11-12,Closed
LN166,263924,CHN02,Home Loan,869120.66,11.91,INR,2024-12-04,2029-05-09,Closed
LN167,423595,BLR01,Home Loan,7885347.46,7.71,INR,2023-09-06,2031-02-23,Active
LN168,883719,KOL01,Auto Loan,5779098.59,7.28,INR,2024-11-29,2026-06-27,Default
LN169,710269,CHN02,Home Loan,9316543.97,12.78,INR,2024-01-25,2029-05-24,Active
LN170,313257,KOL01,Auto Loan,3147323.55,12.84,INR,2024-01-10,2033-06-06,Default
LN171,847664,KOL01,Home Loan,4195140.64,9.87,INR,2024-02-21,2030-10-05,Default
LN172,900652,CHN02,Corporate Loan,6983847.03,12.58,INR,2024-11-26,2029-04-04,Default
LN173,400076,HYD01,Home Loan,4332364.37,8.89,INR,2023-01-22,2024-11-27,Active
LN174,784235,DEL01,Auto Loan,5071614.02,13.52,INR,2023-11-25,2029-03-28,Closed
LN175,889677,BLR01,Personal Loan,182445.51,9.03,INR,2023-06-11,2027-11-13,Closed
LN176,613372,MUM01,Personal Loan,5631280.83,12.79,INR,2023-11-24,2033-08-09,Active
LN177,430062,KOL01,Corporate Loan,9973591.02,9.38,INR,2023-08-12,2032-11-26,Closed
LN178,291660,HYD01,Corporate Loan,3007923.79,8.26,INR,2024-01-25,2033-04-26,Active
LN179,914586,CHN02,Auto Loan,4558622.11,8.84,INR,2024-07-30,2029-07-22,Closed
LN180,439966,HYD01,Home Loan,3251346.03,8.29,INR,2024-06-02,2027-09-15,Closed
LN181,934569,CHN01,Auto Loan,3593062.4,12.57,INR,2024-03-21,2033-03-23,Default
LN182,932550,CHN01,Auto Loan,4227573.92,12.97,INR,2024-12-13,2027-08-08,Closed
LN183,634440,KOL01,Auto Loan,7350135.66,11.6,INR,2024-09-16,2034-03-02,Default
LN184,879353,CHN02,Home Loan,5899857.86,10.4,INR,2024-07-09,2030-08-27,Default
LN185,198498,CHN01,Auto Loan,8723663.8,7.38,INR,2024-05-08,2033-08-02,Default
LN186,471466,BLR01,Personal Loan,2273587.58,6.68,INR,2023-06-27,2031-01-15,Closed
LN187,751671,BLR01,Corporate Loan,-538345.98,10.42,INR,2023-10-12,2026-05-31,Closed
LN188,521540,KOL01,Auto Loan,6565661.96,8.03,INR,2023-05-17,2026-12-02,Default
LN189,910589,KOL01,Personal Loan,1458170.87,8.94,INR,2023-12-26,2031-02-22,Active
LN190,323056,MUM01,Home Loan,7093103.2,9.98,INR,2023-09-19,2029-01-26,Default
LN191,744736,BLR01,Personal Loan,9518581.31,11.7,INR,2024-01-04,2029-06-21,Default
LN192,316051,CHN02,Home Loan,7802509.62,10.63,INR,2023-07-31,2030-03-14,Active
LN193,729122,CHN02,Corporate Loan,2916204.89,6.89,INR,2024-06-27,2028-02-22,Default
LN194,384611,MUM01,Auto Loan,3643355.32,10.62,INR,2024-01-04,2025-05-06,Active
LN195,203818,HYD01,Auto Loan,-675163.99,10.64,INR,2023-05-11,2032-09-11,Active
LN196,763903,BLR01,Corporate Loan,6311712.84,6.59,INR,2023-03-22,2032-02-26,Closed
LN197,855471,KOL01,Corporate Loan,5635571.39,13.46,INR,2023-11-02,2029-12-10,Default
LN198,882431,HYD01,Auto Loan,4322412.75,8.44,INR,2024-12-03,2030-05-25,Active
LN199,387231,DEL01,Personal Loan,6562403.1,7.66,INR,2024-01-27,2028-10-22,Closed
LN200,724145,HYD01,Auto Loan,1942820.55,12.03,INR,2024-06-30,2028-05-22,Active
LN201,771486,MUM01,Auto Loan,9672915.99,12.32,INR,2023-02-26,2025-02-09,Closed
LN202,168481,CHN02,Corporate Loan,7307807.25,13.13,INR,2023-07-29,2025-09-05,Active
LN203,683912,KOL01,Corporate Loan,2809561.08,11.12,INR,2023-11-30,2026-11-12,Active
LN204,562536,KOL01,Personal Loan,9463939.91,12.43,INR,2023-11-02,2029-03-14,Default
LN205,245569,MUM01,Home Loan,2847978.24,7.57,INR,2024-05-19,2031-01-30,Active
LN206,139311,BLR01,Auto Loan,6930052.75,8.06,INR,2023-05-08,2031-02-03,Active
LN207,888722,HYD01,Corporate Loan,7352148.22,13.38,INR,2024-08-25,2033-07-28,Closed
LN208,900478,CHN01,Corporate Loan,191959.97,8.55,INR,2023-04-04,2031-08-13,Default
LN209,435989,HYD01,Corporate Loan,665311.48,9.8,INR,2024-10-24,2028-12-21,Active
LN210,979635,DEL01,Corporate Loan,7212587.3,11.86,INR,2024-11-09,2034-09-13,Closed
LN211,757068,BLR01,Auto Loan,5084444.33,7.65,INR,2023-12-29,2030-08-06,Active
LN212,697563,DEL01,Corporate Loan,1795558.38,6.87,INR,2024-09-26,2029-01-06,Closed
LN213,966175,HYD01,Personal Loan,5154533.69,11.11,INR,2023-05-04,2028-03-05,Closed
LN214,851645,MUM01,Home Loan,3769112.49,7.32,INR,2023-12-07,2026-06-29,Closed
LN215,705788,MUM01,Personal Loan,5157529.91,11.08,INR,2023-04-25,2029-01-17,Active
LN216,327961,MUM01,Auto Loan,5007600.72,10.32,INR,2023-01-07,2030-11-19,Active
LN217,736228,CHN01,Corporate Loan,2390477.81,8.14,INR,2023-12-31,2025-04-13,Closed
LN218,840410,BLR01,Auto Loan,5525686.77,13.14,INR,2023-11-02,2024-12-10,Active
LN219,587923,CHN02,Corporate Loan,7637507.56,7.93,INR,2024-08-14,2030-09-14,Default
LN220,475802,DEL01,Personal Loan,8603197.12,7.7,INR,2024-07-11,2026-07-25,Closed
LN221,814748,DEL01,Personal Loan,7769543.89,7.7,INR,2024-06-08,2027-11-09,Closed
LN222,643204,BLR01,Corporate Loan,1522812.36,13.17,INR,2024-09-02,2031-01-29,Default
LN223,785401,MUM01,Auto Loan,6204403.39,6.85,INR,2023-12-02,2029-08-26,Closed
LN224,907737,KOL01,Corporate Loan,3443842.6,12.47,INR,2024-02-24,2025-05-18,Default
LN225,814088,HYD01,Auto Loan,6202545.99,10.24,INR,2023-11-01,2031-12-17,Closed
LN226,282063,CHN02,Home Loan,9591414.81,9.53,INR,2024-07-01,2032-10-14,Active
LN227,357209,CHN01,Home Loan,759436.08,9.46,INR,2024-11-17,2029-06-23,Default
LN228,559981,DEL01,Corporate Loan,8036270.13,7.26,INR,2024-03-25,2032-05-10,Active
LN229,513344,CHN02,Auto Loan,2419964.31,8.79,INR,2024-10-31,2033-01-08,Default
LN230,997146,MUM01,Corporate Loan,641712.64,12.92,INR,2023-08-03,2032-11-30,Default
LN231,303309,CHN01,Auto Loan,2686602.89,11.26,INR,2023-05-09,2030-08-28,Closed
LN232,219680,HYD01,Corporate Loan,-988553.81,9.95,INR,2023-02-16,2025-05-01,Default
LN233,140326,BLR01,Personal Loan,6761656.92,10.19,INR,2024-10-06,2030-09-28,Closed
LN234,582535,DEL01,Corporate Loan,2323163.16,11.3,INR,2024-12-09,2032-03-29,Default
LN235,798535,CHN02,Home Loan,6671994.36,7.98,INR,2024-11-14,2031-12-21,Closed
LN236,206668,KOL01,Auto Loan,3825405.02,7.48,INR,2023-06-16,2026-04-17,Default
LN237,826965,DEL01,Auto Loan,7767841.5,10.33,INR,2023-01-24,2026-01-13,Closed
LN238,395730,CHN01,Home Loan,2898476.99,13.87,INR,2023-04-18,2031-08-20,Closed
LN239,773956,CHN01,Home Loan,7026856.31,7.79,INR,2023-05-22,2031-08-06,Active
LN240,670840,BLR01,Auto Loan,6737555.71,13.2,INR,2023-10-29,2026-12-21,Default
LN241,280364,BLR01,Corporate Loan,1727414.05,11.47,INR,2024-08-06,2025-08-28,Default
LN242,283441,BLR01,Auto Loan,5891041.61,13.06,INR,2024-10-22,2028-03-15,Active
LN243,492558,BLR01,Home Loan,9222297.35,13.53,INR,2023-07-06,2029-01-14,Closed
LN244,747623,CHN02,Home Loan,1543626.2,8.15,INR,2023-03-09,2027-04-12,Default
LN245,768728,BLR01,Corporate Loan,9101940.17,10.48,INR,2024-09-06,2028-04-26,Closed
LN246,350824,DEL01,Corporate Loan,7984895.2,10.2,INR,2023-03-24,2025-02-03,Active
LN247,569334,BLR01,Personal Loan,5299214.4,12.67,INR,2024-10-20,2026-09-10,Closed
LN248,394258,MUM01,Home Loan,1876897.14,12.44,INR,2024-08-31,2025-12-14,Default
LN249,914899,BLR01,Corporate Loan,886068.89,10.76,INR,2023-07-23,2027-08-01,Default
